id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
foo-l5-069,Food,5,Question 69 about Food (Level 5): What is the answer?,Option A for Food L5Q69,Correct answer for Food L5Q69,Option C for Food L5Q69,Option D for Food L5Q69,Option E for Food L5Q69,1,This is question 69 in Food at difficulty level 5
foo-l5-070,Food,5,Question 70 about Food (Level 5): What is the answer?,Option A for Food L5Q70,Correct answer for Food L5Q70,Option C for Food L5Q70,Option D for Food L5Q70,Option E for Food L5Q70,1,This is question 70 in Food at difficulty level 5
foo-l5-071,Food,5,Question 71 about Food (Level 5): What is the answer?,Option A for Food L5Q71,Correct answer for Food L5Q71,Option C for Food L5Q71,Option D for Food L5Q71,Option E for Food L5Q71,1,This is question 71 in Food at difficulty level 5
foo-l5-072,Food,5,Question 72 about Food (Level 5): What is the answer?,Option A for Food L5Q72,Correct answer for Food L5Q72,Option C for Food L5Q72,Option D for Food L5Q72,Option E for Food L5Q72,1,This is question 72 in Food at difficulty level 5
foo-l5-073,Food,5,Question 73 about Food (Level 5): What is the answer?,Option A for Food L5Q73,Correct answer for Food L5Q73,Option C for Food L5Q73,Option D for Food L5Q73,Option E for Food L5Q73,1,This is question 73 in Food at difficulty level 5
foo-l5-074,Food,5,Question 74 about Food (Level 5): What is the answer?,Option A for Food L5Q74,Correct answer for Food L5Q74,Option C for Food L5Q74,Option D for Food L5Q74,Option E for Food L5Q74,1,This is question 74 in Food at difficulty level 5
foo-l5-075,Food,5,Question 75 about Food (Level 5): What is the answer?,Option A for Food L5Q75,Correct answer for Food L5Q75,Option C for Food L5Q75,Option D for Food L5Q75,Option E for Food L5Q75,1,This is question 75 in Food at difficulty level 5
foo-l5-076,Food,5,Question 76 about Food (Level 5): What is the answer?,Option A for Food L5Q76,Correct answer for Food L5Q76,Option C for Food L5Q76,Option D for Food L5Q76,Option E for Food L5Q76,1,This is question 76 in Food at difficulty level 5
foo-l5-077,Food,5,Question 77 about Food (Level 5): What is the answer?,Option A for Food L5Q77,Correct answer for Food L5Q77,Option C for Food L5Q77,Option D for Food L5Q77,Option E for Food L5Q77,1,This is question 77 in Food at difficulty level 5
foo-l5-078,Food,5,Question 78 about Food (Level 5): What is the answer?,Option A for Food L5Q78,Correct answer for Food L5Q78,Option C for Food L5Q78,Option D for Food L5Q78,Option E for Food L5Q78,1,This is question 78 in Food at difficulty level 5
foo-l5-079,Food,5,Question 79 about Food (Level 5): What is the answer?,Option A for Food L5Q79,Correct answer for Food L5Q79,Option C for Food L5Q79,Option D for Food L5Q79,Option E for Food L5Q79,1,This is question 79 in Food at difficulty level 5
foo-l5-080,Food,5,Question 80 about Food (Level 5): What is the answer?,Option A for Food L5Q80,Correct answer for Food L5Q80,Option C for Food L5Q80,Option D for Food L5Q80,Option E for Food L5Q80,1,This is question 80 in Food at difficulty level 5
foo-l5-081,Food,5,Question 81 about Food (Level 5): What is the answer?,Option A for Food L5Q81,Correct answer for Food L5Q81,Option C for Food L5Q81,Option D for Food L5Q81,Option E for Food L5Q81,1,This is question 81 in Food at difficulty level 5
foo-l5-082,Food,5,Question 82 about Food (Level 5): What is the answer?,Option A for Food L5Q82,Correct answer for Food L5Q82,Option C for Food L5Q82,Option D for Food L5Q82,Option E for Food L5Q82,1,This is question 82 in Food at difficulty level 5
foo-l5-083,Food,5,Question 83 about Food (Level 5): What is the answer?,Option A for Food L5Q83,Correct answer for Food L5Q83,Option C for Food L5Q83,Option D for Food L5Q83,Option E for Food L5Q83,1,This is question 83 in Food at difficulty level 5
foo-l5-084,Food,5,Question 84 about Food (Level 5): What is the answer?,Option A for Food L5Q84,Correct answer for Food L5Q84,Option C for Food L5Q84,Option D for Food L5Q84,Option E for Food L5Q84,1,This is question 84 in Food at difficulty level 5
foo-l5-085,Food,5,Question 85 about Food (Level 5): What is the answer?,Option A for Food L5Q85,Correct answer for Food L5Q85,Option C for Food L5Q85,Option D for Food L5Q85,Option E for Food L5Q85,1,This is question 85 in Food at difficulty level 5
foo-l5-086,Food,5,Question 86 about Food (Level 5): What is the answer?,Option A for Food L5Q86,Correct answer for Food L5Q86,Option C for Food L5Q86,Option D for Food L5Q86,Option E for Food L5Q86,1,This is question 86 in Food at difficulty level 5
foo-l5-087,Food,5,Question 87 about Food (Level 5): What is the answer?,Option A for Food L5Q87,Correct answer for Food L5Q87,Option C for Food L5Q87,Option D for Food L5Q87,Option E for Food L5Q87,1,This is question 87 in Food at difficulty level 5
foo-l5-088,Food,5,Question 88 about Food (Level 5): What is the answer?,Option A for Food L5Q88,Correct answer for Food L5Q88,Option C for Food L5Q88,Option D for Food L5Q88,Option E for Food L5Q88,1,This is question 88 in Food at difficulty level 5
foo-l5-089,Food,5,Question 89 about Food (Level 5): What is the answer?,Option A for Food L5Q89,Correct answer for Food L5Q89,Option C for Food L5Q89,Option D for Food L5Q89,Option E for Food L5Q89,1,This is question 89 in Food at difficulty level 5
foo-l5-090,Food,5,Question 90 about Food (Level 5): What is the answer?,Option A for Food L5Q90,Correct answer for Food L5Q90,Option C for Food L5Q90,Option D for Food L5Q90,Option E for Food L5Q90,1,This is question 90 in Food at difficulty level 5
foo-l5-091,Food,5,Question 91 about Food (Level 5): What is the answer?,Option A for Food L5Q91,Correct answer for Food L5Q91,Option C for Food L5Q91,Option D for Food L5Q91,Option E for Food L5Q91,1,This is question 91 in Food at difficulty level 5
foo-l5-092,Food,5,Question 92 about Food (Level 5): What is the answer?,Option A for Food L5Q92,Correct answer for Food L5Q92,Option C for Food L5Q92,Option D for Food L5Q92,Option E for Food L5Q92,1,This is question 92 in Food at difficulty level 5
foo-l5-093,Food,5,Question 93 about Food (Level 5): What is the answer?,Option A for Food L5Q93,Correct answer for Food L5Q93,Option C for Food L5Q93,Option D for Food L5Q93,Option E for Food L5Q93,1,This is question 93 in Food at difficulty level 5
foo-l5-094,Food,5,Question 94 about Food (Level 5): What is the answer?,Option A for Food L5Q94,Correct answer for Food L5Q94,Option C for Food L5Q94,Option D for Food L5Q94,Option E for Food L5Q94,1,This is question 94 in Food at difficulty level 5
foo-l5-095,Food,5,Question 95 about Food (Level 5): What is the answer?,Option A for Food L5Q95,Correct answer for Food L5Q95,Option C for Food L5Q95,Option D for Food L5Q95,Option E for Food L5Q95,1,This is question 95 in Food at difficulty level 5
foo-l5-096,Food,5,Question 96 about Food (Level 5): What is the answer?,Option A for Food L5Q96,Correct answer for Food L5Q96,Option C for Food L5Q96,Option D for Food L5Q96,Option E for Food L5Q96,1,This is question 96 in Food at difficulty level 5
foo-l5-097,Food,5,Question 97 about Food (Level 5): What is the answer?,Option A for Food L5Q97,Correct answer for Food L5Q97,Option C for Food L5Q97,Option D for Food L5Q97,Option E for Food L5Q97,1,This is question 97 in Food at difficulty level 5
foo-l5-098,Food,5,Question 98 about Food (Level 5): What is the answer?,Option A for Food L5Q98,Correct answer for Food L5Q98,Option C for Food L5Q98,Option D for Food L5Q98,Option E for Food L5Q98,1,This is question 98 in Food at difficulty level 5
foo-l5-099,Food,5,Question 99 about Food (Level 5): What is the answer?,Option A for Food L5Q99,Correct answer for Food L5Q99,Option C for Food L5Q99,Option D for Food L5Q99,Option E for Food L5Q99,1,This is question 99 in Food at difficulty level 5
foo-l5-100,Food,5,Question 100 about Food (Level 5): What is the answer?,Option A for Food L5Q100,Correct answer for Food L5Q100,Option C for Food L5Q100,Option D for Food L5Q100,Option E for Food L5Q100,1,This is question 100 in Food at difficulty level 5
lan-l1-001,Language,1,Question 1 about Language (Level 1): What is the answer?,Option A for Language L1Q1,Correct answer for Language L1Q1,Option C for Language L1Q1,Option D for Language L1Q1,Option E for Language L1Q1,1,This is question 1 in Language at difficulty level 1
lan-l1-002,Language,1,Question 2 about Language (Level 1): What is the answer?,Option A for Language L1Q2,Correct answer for Language L1Q2,Option C for Language L1Q2,Option D for Language L1Q2,Option E for Language L1Q2,1,This is question 2 in Language at difficulty level 1
lan-l1-003,Language,1,Question 3 about Language (Level 1): What is the answer?,Option A for Language L1Q3,Correct answer for Language L1Q3,Option C for Language L1Q3,Option D for Language L1Q3,Option E for Language L1Q3,1,This is question 3 in Language at difficulty level 1
lan-l1-004,Language,1,Question 4 about Language (Level 1): What is the answer?,Option A for Language L1Q4,Correct answer for Language L1Q4,Option C for Language L1Q4,Option D for Language L1Q4,Option E for Language L1Q4,1,This is question 4 in Language at difficulty level 1
lan-l1-005,Language,1,Question 5 about Language (Level 1): What is the answer?,Option A for Language L1Q5,Correct answer for Language L1Q5,Option C for Language L1Q5,Option D for Language L1Q5,Option E for Language L1Q5,1,This is question 5 in Language at difficulty level 1
lan-l1-006,Language,1,Question 6 about Language (Level 1): What is the answer?,Option A for Language L1Q6,Correct answer for Language L1Q6,Option C for Language L1Q6,Option D for Language L1Q6,Option E for Language L1Q6,1,This is question 6 in Language at difficulty level 1
lan-l1-007,Language,1,Question 7 about Language (Level 1): What is the answer?,Option A for Language L1Q7,Correct answer for Language L1Q7,Option C for Language L1Q7,Option D for Language L1Q7,Option E for Language L1Q7,1,This is question 7 in Language at difficulty level 1
lan-l1-008,Language,1,Question 8 about Language (Level 1): What is the answer?,Option A for Language L1Q8,Correct answer for Language L1Q8,Option C for Language L1Q8,Option D for Language L1Q8,Option E for Language L1Q8,1,This is question 8 in Language at difficulty level 1
lan-l1-009,Language,1,Question 9 about Language (Level 1): What is the answer?,Option A for Language L1Q9,Correct answer for Language L1Q9,Option C for Language L1Q9,Option D for Language L1Q9,Option E for Language L1Q9,1,This is question 9 in Language at difficulty level 1
lan-l1-010,Language,1,Question 10 about Language (Level 1): What is the answer?,Option A for Language L1Q10,Correct answer for Language L1Q10,Option C for Language L1Q10,Option D for Language L1Q10,Option E for Language L1Q10,1,This is question 10 in Language at difficulty level 1
lan-l1-011,Language,1,Question 11 about Language (Level 1): What is the answer?,Option A for Language L1Q11,Correct answer for Language L1Q11,Option C for Language L1Q11,Option D for Language L1Q11,Option E for Language L1Q11,1,This is question 11 in Language at difficulty level 1
lan-l1-012,Language,1,Question 12 about Language (Level 1): What is the answer?,Option A for Language L1Q12,Correct answer for Language L1Q12,Option C for Language L1Q12,Option D for Language L1Q12,Option E for Language L1Q12,1,This is question 12 in Language at difficulty level 1
lan-l1-013,Language,1,Question 13 about Language (Level 1): What is the answer?,Option A for Language L1Q13,Correct answer for Language L1Q13,Option C for Language L1Q13,Option D for Language L1Q13,Option E for Language L1Q13,1,This is question 13 in Language at difficulty level 1
lan-l1-014,Language,1,Question 14 about Language (Level 1): What is the answer?,Option A for Language L1Q14,Correct answer for Language L1Q14,Option C for Language L1Q14,Option D for Language L1Q14,Option E for Language L1Q14,1,This is question 14 in Language at difficulty level 1
lan-l1-015,Language,1,Question 15 about Language (Level 1): What is the answer?,Option A for Language L1Q15,Correct answer for Language L1Q15,Option C for Language L1Q15,Option D for Language L1Q15,Option E for Language L1Q15,1,This is question 15 in Language at difficulty level 1
lan-l1-016,Language,1,Question 16 about Language (Level 1): What is the answer?,Option A for Language L1Q16,Correct answer for Language L1Q16,Option C for Language L1Q16,Option D for Language L1Q16,Option E for Language L1Q16,1,This is question 16 in Language at difficulty level 1
lan-l1-017,Language,1,Question 17 about Language (Level 1): What is the answer?,Option A for Language L1Q17,Correct answer for Language L1Q17,Option C for Language L1Q17,Option D for Language L1Q17,Option E for Language L1Q17,1,This is question 17 in Language at difficulty level 1
lan-l1-018,Language,1,Question 18 about Language (Level 1): What is the answer?,Option A for Language L1Q18,Correct answer for Language L1Q18,Option C for Language L1Q18,Option D for Language L1Q18,Option E for Language L1Q18,1,This is question 18 in Language at difficulty level 1
lan-l1-019,Language,1,Question 19 about Language (Level 1): What is the answer?,Option A for Language L1Q19,Correct answer for Language L1Q19,Option C for Language L1Q19,Option D for Language L1Q19,Option E for Language L1Q19,1,This is question 19 in Language at difficulty level 1
lan-l1-020,Language,1,Question 20 about Language (Level 1): What is the answer?,Option A for Language L1Q20,Correct answer for Language L1Q20,Option C for Language L1Q20,Option D for Language L1Q20,Option E for Language L1Q20,1,This is question 20 in Language at difficulty level 1
lan-l1-021,Language,1,Question 21 about Language (Level 1): What is the answer?,Option A for Language L1Q21,Correct answer for Language L1Q21,Option C for Language L1Q21,Option D for Language L1Q21,Option E for Language L1Q21,1,This is question 21 in Language at difficulty level 1
lan-l1-022,Language,1,Question 22 about Language (Level 1): What is the answer?,Option A for Language L1Q22,Correct answer for Language L1Q22,Option C for Language L1Q22,Option D for Language L1Q22,Option E for Language L1Q22,1,This is question 22 in Language at difficulty level 1
lan-l1-023,Language,1,Question 23 about Language (Level 1): What is the answer?,Option A for Language L1Q23,Correct answer for Language L1Q23,Option C for Language L1Q23,Option D for Language L1Q23,Option E for Language L1Q23,1,This is question 23 in Language at difficulty level 1
lan-l1-024,Language,1,Question 24 about Language (Level 1): What is the answer?,Option A for Language L1Q24,Correct answer for Language L1Q24,Option C for Language L1Q24,Option D for Language L1Q24,Option E for Language L1Q24,1,This is question 24 in Language at difficulty level 1
lan-l1-025,Language,1,Question 25 about Language (Level 1): What is the answer?,Option A for Language L1Q25,Correct answer for Language L1Q25,Option C for Language L1Q25,Option D for Language L1Q25,Option E for Language L1Q25,1,This is question 25 in Language at difficulty level 1
lan-l1-026,Language,1,Question 26 about Language (Level 1): What is the answer?,Option A for Language L1Q26,Correct answer for Language L1Q26,Option C for Language L1Q26,Option D for Language L1Q26,Option E for Language L1Q26,1,This is question 26 in Language at difficulty level 1
lan-l1-027,Language,1,Question 27 about Language (Level 1): What is the answer?,Option A for Language L1Q27,Correct answer for Language L1Q27,Option C for Language L1Q27,Option D for Language L1Q27,Option E for Language L1Q27,1,This is question 27 in Language at difficulty level 1
lan-l1-028,Language,1,Question 28 about Language (Level 1): What is the answer?,Option A for Language L1Q28,Correct answer for Language L1Q28,Option C for Language L1Q28,Option D for Language L1Q28,Option E for Language L1Q28,1,This is question 28 in Language at difficulty level 1
lan-l1-029,Language,1,Question 29 about Language (Level 1): What is the answer?,Option A for Language L1Q29,Correct answer for Language L1Q29,Option C for Language L1Q29,Option D for Language L1Q29,Option E for Language L1Q29,1,This is question 29 in Language at difficulty level 1
lan-l1-030,Language,1,Question 30 about Language (Level 1): What is the answer?,Option A for Language L1Q30,Correct answer for Language L1Q30,Option C for Language L1Q30,Option D for Language L1Q30,Option E for Language L1Q30,1,This is question 30 in Language at difficulty level 1
lan-l1-031,Language,1,Question 31 about Language (Level 1): What is the answer?,Option A for Language L1Q31,Correct answer for Language L1Q31,Option C for Language L1Q31,Option D for Language L1Q31,Option E for Language L1Q31,1,This is question 31 in Language at difficulty level 1
lan-l1-032,Language,1,Question 32 about Language (Level 1): What is the answer?,Option A for Language L1Q32,Correct answer for Language L1Q32,Option C for Language L1Q32,Option D for Language L1Q32,Option E for Language L1Q32,1,This is question 32 in Language at difficulty level 1
lan-l1-033,Language,1,Question 33 about Language (Level 1): What is the answer?,Option A for Language L1Q33,Correct answer for Language L1Q33,Option C for Language L1Q33,Option D for Language L1Q33,Option E for Language L1Q33,1,This is question 33 in Language at difficulty level 1
lan-l1-034,Language,1,Question 34 about Language (Level 1): What is the answer?,Option A for Language L1Q34,Correct answer for Language L1Q34,Option C for Language L1Q34,Option D for Language L1Q34,Option E for Language L1Q34,1,This is question 34 in Language at difficulty level 1
lan-l1-035,Language,1,Question 35 about Language (Level 1): What is the answer?,Option A for Language L1Q35,Correct answer for Language L1Q35,Option C for Language L1Q35,Option D for Language L1Q35,Option E for Language L1Q35,1,This is question 35 in Language at difficulty level 1
lan-l1-036,Language,1,Question 36 about Language (Level 1): What is the answer?,Option A for Language L1Q36,Correct answer for Language L1Q36,Option C for Language L1Q36,Option D for Language L1Q36,Option E for Language L1Q36,1,This is question 36 in Language at difficulty level 1
lan-l1-037,Language,1,Question 37 about Language (Level 1): What is the answer?,Option A for Language L1Q37,Correct answer for Language L1Q37,Option C for Language L1Q37,Option D for Language L1Q37,Option E for Language L1Q37,1,This is question 37 in Language at difficulty level 1
lan-l1-038,Language,1,Question 38 about Language (Level 1): What is the answer?,Option A for Language L1Q38,Correct answer for Language L1Q38,Option C for Language L1Q38,Option D for Language L1Q38,Option E for Language L1Q38,1,This is question 38 in Language at difficulty level 1
lan-l1-039,Language,1,Question 39 about Language (Level 1): What is the answer?,Option A for Language L1Q39,Correct answer for Language L1Q39,Option C for Language L1Q39,Option D for Language L1Q39,Option E for Language L1Q39,1,This is question 39 in Language at difficulty level 1
lan-l1-040,Language,1,Question 40 about Language (Level 1): What is the answer?,Option A for Language L1Q40,Correct answer for Language L1Q40,Option C for Language L1Q40,Option D for Language L1Q40,Option E for Language L1Q40,1,This is question 40 in Language at difficulty level 1
lan-l1-041,Language,1,Question 41 about Language (Level 1): What is the answer?,Option A for Language L1Q41,Correct answer for Language L1Q41,Option C for Language L1Q41,Option D for Language L1Q41,Option E for Language L1Q41,1,This is question 41 in Language at difficulty level 1
lan-l1-042,Language,1,Question 42 about Language (Level 1): What is the answer?,Option A for Language L1Q42,Correct answer for Language L1Q42,Option C for Language L1Q42,Option D for Language L1Q42,Option E for Language L1Q42,1,This is question 42 in Language at difficulty level 1
lan-l1-043,Language,1,Question 43 about Language (Level 1): What is the answer?,Option A for Language L1Q43,Correct answer for Language L1Q43,Option C for Language L1Q43,Option D for Language L1Q43,Option E for Language L1Q43,1,This is question 43 in Language at difficulty level 1
lan-l1-044,Language,1,Question 44 about Language (Level 1): What is the answer?,Option A for Language L1Q44,Correct answer for Language L1Q44,Option C for Language L1Q44,Option D for Language L1Q44,Option E for Language L1Q44,1,This is question 44 in Language at difficulty level 1
lan-l1-045,Language,1,Question 45 about Language (Level 1): What is the answer?,Option A for Language L1Q45,Correct answer for Language L1Q45,Option C for Language L1Q45,Option D for Language L1Q45,Option E for Language L1Q45,1,This is question 45 in Language at difficulty level 1
lan-l1-046,Language,1,Question 46 about Language (Level 1): What is the answer?,Option A for Language L1Q46,Correct answer for Language L1Q46,Option C for Language L1Q46,Option D for Language L1Q46,Option E for Language L1Q46,1,This is question 46 in Language at difficulty level 1
lan-l1-047,Language,1,Question 47 about Language (Level 1): What is the answer?,Option A for Language L1Q47,Correct answer for Language L1Q47,Option C for Language L1Q47,Option D for Language L1Q47,Option E for Language L1Q47,1,This is question 47 in Language at difficulty level 1
lan-l1-048,Language,1,Question 48 about Language (Level 1): What is the answer?,Option A for Language L1Q48,Correct answer for Language L1Q48,Option C for Language L1Q48,Option D for Language L1Q48,Option E for Language L1Q48,1,This is question 48 in Language at difficulty level 1
lan-l1-049,Language,1,Question 49 about Language (Level 1): What is the answer?,Option A for Language L1Q49,Correct answer for Language L1Q49,Option C for Language L1Q49,Option D for Language L1Q49,Option E for Language L1Q49,1,This is question 49 in Language at difficulty level 1
lan-l1-050,Language,1,Question 50 about Language (Level 1): What is the answer?,Option A for Language L1Q50,Correct answer for Language L1Q50,Option C for Language L1Q50,Option D for Language L1Q50,Option E for Language L1Q50,1,This is question 50 in Language at difficulty level 1
lan-l1-051,Language,1,Question 51 about Language (Level 1): What is the answer?,Option A for Language L1Q51,Correct answer for Language L1Q51,Option C for Language L1Q51,Option D for Language L1Q51,Option E for Language L1Q51,1,This is question 51 in Language at difficulty level 1
lan-l1-052,Language,1,Question 52 about Language (Level 1): What is the answer?,Option A for Language L1Q52,Correct answer for Language L1Q52,Option C for Language L1Q52,Option D for Language L1Q52,Option E for Language L1Q52,1,This is question 52 in Language at difficulty level 1
lan-l1-053,Language,1,Question 53 about Language (Level 1): What is the answer?,Option A for Language L1Q53,Correct answer for Language L1Q53,Option C for Language L1Q53,Option D for Language L1Q53,Option E for Language L1Q53,1,This is question 53 in Language at difficulty level 1
lan-l1-054,Language,1,Question 54 about Language (Level 1): What is the answer?,Option A for Language L1Q54,Correct answer for Language L1Q54,Option C for Language L1Q54,Option D for Language L1Q54,Option E for Language L1Q54,1,This is question 54 in Language at difficulty level 1
lan-l1-055,Language,1,Question 55 about Language (Level 1): What is the answer?,Option A for Language L1Q55,Correct answer for Language L1Q55,Option C for Language L1Q55,Option D for Language L1Q55,Option E for Language L1Q55,1,This is question 55 in Language at difficulty level 1
lan-l1-056,Language,1,Question 56 about Language (Level 1): What is the answer?,Option A for Language L1Q56,Correct answer for Language L1Q56,Option C for Language L1Q56,Option D for Language L1Q56,Option E for Language L1Q56,1,This is question 56 in Language at difficulty level 1
lan-l1-057,Language,1,Question 57 about Language (Level 1): What is the answer?,Option A for Language L1Q57,Correct answer for Language L1Q57,Option C for Language L1Q57,Option D for Language L1Q57,Option E for Language L1Q57,1,This is question 57 in Language at difficulty level 1
lan-l1-058,Language,1,Question 58 about Language (Level 1): What is the answer?,Option A for Language L1Q58,Correct answer for Language L1Q58,Option C for Language L1Q58,Option D for Language L1Q58,Option E for Language L1Q58,1,This is question 58 in Language at difficulty level 1
lan-l1-059,Language,1,Question 59 about Language (Level 1): What is the answer?,Option A for Language L1Q59,Correct answer for Language L1Q59,Option C for Language L1Q59,Option D for Language L1Q59,Option E for Language L1Q59,1,This is question 59 in Language at difficulty level 1
lan-l1-060,Language,1,Question 60 about Language (Level 1): What is the answer?,Option A for Language L1Q60,Correct answer for Language L1Q60,Option C for Language L1Q60,Option D for Language L1Q60,Option E for Language L1Q60,1,This is question 60 in Language at difficulty level 1
lan-l1-061,Language,1,Question 61 about Language (Level 1): What is the answer?,Option A for Language L1Q61,Correct answer for Language L1Q61,Option C for Language L1Q61,Option D for Language L1Q61,Option E for Language L1Q61,1,This is question 61 in Language at difficulty level 1
lan-l1-062,Language,1,Question 62 about Language (Level 1): What is the answer?,Option A for Language L1Q62,Correct answer for Language L1Q62,Option C for Language L1Q62,Option D for Language L1Q62,Option E for Language L1Q62,1,This is question 62 in Language at difficulty level 1
lan-l1-063,Language,1,Question 63 about Language (Level 1): What is the answer?,Option A for Language L1Q63,Correct answer for Language L1Q63,Option C for Language L1Q63,Option D for Language L1Q63,Option E for Language L1Q63,1,This is question 63 in Language at difficulty level 1
lan-l1-064,Language,1,Question 64 about Language (Level 1): What is the answer?,Option A for Language L1Q64,Correct answer for Language L1Q64,Option C for Language L1Q64,Option D for Language L1Q64,Option E for Language L1Q64,1,This is question 64 in Language at difficulty level 1
lan-l1-065,Language,1,Question 65 about Language (Level 1): What is the answer?,Option A for Language L1Q65,Correct answer for Language L1Q65,Option C for Language L1Q65,Option D for Language L1Q65,Option E for Language L1Q65,1,This is question 65 in Language at difficulty level 1
lan-l1-066,Language,1,Question 66 about Language (Level 1): What is the answer?,Option A for Language L1Q66,Correct answer for Language L1Q66,Option C for Language L1Q66,Option D for Language L1Q66,Option E for Language L1Q66,1,This is question 66 in Language at difficulty level 1
lan-l1-067,Language,1,Question 67 about Language (Level 1): What is the answer?,Option A for Language L1Q67,Correct answer for Language L1Q67,Option C for Language L1Q67,Option D for Language L1Q67,Option E for Language L1Q67,1,This is question 67 in Language at difficulty level 1
lan-l1-068,Language,1,Question 68 about Language (Level 1): What is the answer?,Option A for Language L1Q68,Correct answer for Language L1Q68,Option C for Language L1Q68,Option D for Language L1Q68,Option E for Language L1Q68,1,This is question 68 in Language at difficulty level 1
lan-l1-069,Language,1,Question 69 about Language (Level 1): What is the answer?,Option A for Language L1Q69,Correct answer for Language L1Q69,Option C for Language L1Q69,Option D for Language L1Q69,Option E for Language L1Q69,1,This is question 69 in Language at difficulty level 1
lan-l1-070,Language,1,Question 70 about Language (Level 1): What is the answer?,Option A for Language L1Q70,Correct answer for Language L1Q70,Option C for Language L1Q70,Option D for Language L1Q70,Option E for Language L1Q70,1,This is question 70 in Language at difficulty level 1
lan-l1-071,Language,1,Question 71 about Language (Level 1): What is the answer?,Option A for Language L1Q71,Correct answer for Language L1Q71,Option C for Language L1Q71,Option D for Language L1Q71,Option E for Language L1Q71,1,This is question 71 in Language at difficulty level 1
lan-l1-072,Language,1,Question 72 about Language (Level 1): What is the answer?,Option A for Language L1Q72,Correct answer for Language L1Q72,Option C for Language L1Q72,Option D for Language L1Q72,Option E for Language L1Q72,1,This is question 72 in Language at difficulty level 1
lan-l1-073,Language,1,Question 73 about Language (Level 1): What is the answer?,Option A for Language L1Q73,Correct answer for Language L1Q73,Option C for Language L1Q73,Option D for Language L1Q73,Option E for Language L1Q73,1,This is question 73 in Language at difficulty level 1
lan-l1-074,Language,1,Question 74 about Language (Level 1): What is the answer?,Option A for Language L1Q74,Correct answer for Language L1Q74,Option C for Language L1Q74,Option D for Language L1Q74,Option E for Language L1Q74,1,This is question 74 in Language at difficulty level 1
lan-l1-075,Language,1,Question 75 about Language (Level 1): What is the answer?,Option A for Language L1Q75,Correct answer for Language L1Q75,Option C for Language L1Q75,Option D for Language L1Q75,Option E for Language L1Q75,1,This is question 75 in Language at difficulty level 1
lan-l1-076,Language,1,Question 76 about Language (Level 1): What is the answer?,Option A for Language L1Q76,Correct answer for Language L1Q76,Option C for Language L1Q76,Option D for Language L1Q76,Option E for Language L1Q76,1,This is question 76 in Language at difficulty level 1
lan-l1-077,Language,1,Question 77 about Language (Level 1): What is the answer?,Option A for Language L1Q77,Correct answer for Language L1Q77,Option C for Language L1Q77,Option D for Language L1Q77,Option E for Language L1Q77,1,This is question 77 in Language at difficulty level 1
lan-l1-078,Language,1,Question 78 about Language (Level 1): What is the answer?,Option A for Language L1Q78,Correct answer for Language L1Q78,Option C for Language L1Q78,Option D for Language L1Q78,Option E for Language L1Q78,1,This is question 78 in Language at difficulty level 1
lan-l1-079,Language,1,Question 79 about Language (Level 1): What is the answer?,Option A for Language L1Q79,Correct answer for Language L1Q79,Option C for Language L1Q79,Option D for Language L1Q79,Option E for Language L1Q79,1,This is question 79 in Language at difficulty level 1
lan-l1-080,Language,1,Question 80 about Language (Level 1): What is the answer?,Option A for Language L1Q80,Correct answer for Language L1Q80,Option C for Language L1Q80,Option D for Language L1Q80,Option E for Language L1Q80,1,This is question 80 in Language at difficulty level 1
lan-l1-081,Language,1,Question 81 about Language (Level 1): What is the answer?,Option A for Language L1Q81,Correct answer for Language L1Q81,Option C for Language L1Q81,Option D for Language L1Q81,Option E for Language L1Q81,1,This is question 81 in Language at difficulty level 1
lan-l1-082,Language,1,Question 82 about Language (Level 1): What is the answer?,Option A for Language L1Q82,Correct answer for Language L1Q82,Option C for Language L1Q82,Option D for Language L1Q82,Option E for Language L1Q82,1,This is question 82 in Language at difficulty level 1
lan-l1-083,Language,1,Question 83 about Language (Level 1): What is the answer?,Option A for Language L1Q83,Correct answer for Language L1Q83,Option C for Language L1Q83,Option D for Language L1Q83,Option E for Language L1Q83,1,This is question 83 in Language at difficulty level 1
lan-l1-084,Language,1,Question 84 about Language (Level 1): What is the answer?,Option A for Language L1Q84,Correct answer for Language L1Q84,Option C for Language L1Q84,Option D for Language L1Q84,Option E for Language L1Q84,1,This is question 84 in Language at difficulty level 1
lan-l1-085,Language,1,Question 85 about Language (Level 1): What is the answer?,Option A for Language L1Q85,Correct answer for Language L1Q85,Option C for Language L1Q85,Option D for Language L1Q85,Option E for Language L1Q85,1,This is question 85 in Language at difficulty level 1
lan-l1-086,Language,1,Question 86 about Language (Level 1): What is the answer?,Option A for Language L1Q86,Correct answer for Language L1Q86,Option C for Language L1Q86,Option D for Language L1Q86,Option E for Language L1Q86,1,This is question 86 in Language at difficulty level 1
lan-l1-087,Language,1,Question 87 about Language (Level 1): What is the answer?,Option A for Language L1Q87,Correct answer for Language L1Q87,Option C for Language L1Q87,Option D for Language L1Q87,Option E for Language L1Q87,1,This is question 87 in Language at difficulty level 1
lan-l1-088,Language,1,Question 88 about Language (Level 1): What is the answer?,Option A for Language L1Q88,Correct answer for Language L1Q88,Option C for Language L1Q88,Option D for Language L1Q88,Option E for Language L1Q88,1,This is question 88 in Language at difficulty level 1
