id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
lan-l1-2031,Language,1,What are important concepts in Language at level 1? (Question 31),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 1, Item 31)"
lan-l1-2032,Language,1,What are important principles in Language at level 1? (Question 32),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 1, Item 32)"
lan-l1-2033,Language,1,What are important theories in Language at level 1? (Question 33),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 1, Item 33)"
lan-l1-2034,Language,1,What are important facts in Language at level 1? (Question 34),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 1, Item 34)"
lan-l1-2035,Language,1,What are important phenomena in Language at level 1? (Question 35),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 1, Item 35)"
lan-l1-2036,Language,1,What are important processes in Language at level 1? (Question 36),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 1, Item 36)"
lan-l1-2037,Language,1,What are important systems in Language at level 1? (Question 37),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 1, Item 37)"
lan-l1-2038,Language,1,What are important structures in Language at level 1? (Question 38),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 1, Item 38)"
lan-l1-2039,Language,1,What are important elements in Language at level 1? (Question 39),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 1, Item 39)"
lan-l1-2040,Language,1,What are important components in Language at level 1? (Question 40),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 1, Item 40)"
lan-l1-2041,Language,1,What are important concepts in Language at level 1? (Question 41),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 1, Item 41)"
lan-l1-2042,Language,1,What are important principles in Language at level 1? (Question 42),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 1, Item 42)"
lan-l1-2043,Language,1,What are important theories in Language at level 1? (Question 43),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 1, Item 43)"
lan-l1-2044,Language,1,What are important facts in Language at level 1? (Question 44),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 1, Item 44)"
lan-l1-2045,Language,1,What are important phenomena in Language at level 1? (Question 45),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 1, Item 45)"
lan-l1-2046,Language,1,What are important processes in Language at level 1? (Question 46),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 1, Item 46)"
lan-l1-2047,Language,1,What are important systems in Language at level 1? (Question 47),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 1, Item 47)"
lan-l1-2048,Language,1,What are important structures in Language at level 1? (Question 48),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 1, Item 48)"
lan-l1-2049,Language,1,What are important elements in Language at level 1? (Question 49),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 1, Item 49)"
lan-l1-2050,Language,1,What are important components in Language at level 1? (Question 50),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 1, Item 50)"
lan-l2-2051,Language,2,What are important concepts in Language at level 2? (Question 1),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 2, Item 1)"
lan-l2-2052,Language,2,What are important principles in Language at level 2? (Question 2),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 2, Item 2)"
lan-l2-2053,Language,2,What are important theories in Language at level 2? (Question 3),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 2, Item 3)"
lan-l2-2054,Language,2,What are important facts in Language at level 2? (Question 4),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 2, Item 4)"
lan-l2-2055,Language,2,What are important phenomena in Language at level 2? (Question 5),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 2, Item 5)"
lan-l2-2056,Language,2,What are important processes in Language at level 2? (Question 6),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 2, Item 6)"
lan-l2-2057,Language,2,What are important systems in Language at level 2? (Question 7),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 2, Item 7)"
lan-l2-2058,Language,2,What are important structures in Language at level 2? (Question 8),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 2, Item 8)"
lan-l2-2059,Language,2,What are important elements in Language at level 2? (Question 9),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 2, Item 9)"
lan-l2-2060,Language,2,What are important components in Language at level 2? (Question 10),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 2, Item 10)"
lan-l2-2061,Language,2,What are important concepts in Language at level 2? (Question 11),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 2, Item 11)"
lan-l2-2062,Language,2,What are important principles in Language at level 2? (Question 12),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 2, Item 12)"
lan-l2-2063,Language,2,What are important theories in Language at level 2? (Question 13),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 2, Item 13)"
lan-l2-2064,Language,2,What are important facts in Language at level 2? (Question 14),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 2, Item 14)"
lan-l2-2065,Language,2,What are important phenomena in Language at level 2? (Question 15),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 2, Item 15)"
lan-l2-2066,Language,2,What are important processes in Language at level 2? (Question 16),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 2, Item 16)"
lan-l2-2067,Language,2,What are important systems in Language at level 2? (Question 17),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 2, Item 17)"
lan-l2-2068,Language,2,What are important structures in Language at level 2? (Question 18),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 2, Item 18)"
lan-l2-2069,Language,2,What are important elements in Language at level 2? (Question 19),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 2, Item 19)"
lan-l2-2070,Language,2,What are important components in Language at level 2? (Question 20),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 2, Item 20)"
lan-l2-2071,Language,2,What are important concepts in Language at level 2? (Question 21),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 2, Item 21)"
lan-l2-2072,Language,2,What are important principles in Language at level 2? (Question 22),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 2, Item 22)"
lan-l2-2073,Language,2,What are important theories in Language at level 2? (Question 23),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 2, Item 23)"
lan-l2-2074,Language,2,What are important facts in Language at level 2? (Question 24),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 2, Item 24)"
lan-l2-2075,Language,2,What are important phenomena in Language at level 2? (Question 25),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 2, Item 25)"
lan-l2-2076,Language,2,What are important processes in Language at level 2? (Question 26),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 2, Item 26)"
lan-l2-2077,Language,2,What are important systems in Language at level 2? (Question 27),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 2, Item 27)"
lan-l2-2078,Language,2,What are important structures in Language at level 2? (Question 28),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 2, Item 28)"
lan-l2-2079,Language,2,What are important elements in Language at level 2? (Question 29),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 2, Item 29)"
lan-l2-2080,Language,2,What are important components in Language at level 2? (Question 30),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 2, Item 30)"
lan-l2-2081,Language,2,What are important concepts in Language at level 2? (Question 31),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 2, Item 31)"
lan-l2-2082,Language,2,What are important principles in Language at level 2? (Question 32),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 2, Item 32)"
lan-l2-2083,Language,2,What are important theories in Language at level 2? (Question 33),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 2, Item 33)"
lan-l2-2084,Language,2,What are important facts in Language at level 2? (Question 34),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 2, Item 34)"
lan-l2-2085,Language,2,What are important phenomena in Language at level 2? (Question 35),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 2, Item 35)"
lan-l2-2086,Language,2,What are important processes in Language at level 2? (Question 36),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 2, Item 36)"
lan-l2-2087,Language,2,What are important systems in Language at level 2? (Question 37),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 2, Item 37)"
lan-l2-2088,Language,2,What are important structures in Language at level 2? (Question 38),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 2, Item 38)"
lan-l2-2089,Language,2,What are important elements in Language at level 2? (Question 39),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 2, Item 39)"
lan-l2-2090,Language,2,What are important components in Language at level 2? (Question 40),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 2, Item 40)"
lan-l2-2091,Language,2,What are important concepts in Language at level 2? (Question 41),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 2, Item 41)"
lan-l2-2092,Language,2,What are important principles in Language at level 2? (Question 42),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 2, Item 42)"
lan-l2-2093,Language,2,What are important theories in Language at level 2? (Question 43),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 2, Item 43)"
lan-l2-2094,Language,2,What are important facts in Language at level 2? (Question 44),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 2, Item 44)"
lan-l2-2095,Language,2,What are important phenomena in Language at level 2? (Question 45),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 2, Item 45)"
lan-l2-2096,Language,2,What are important processes in Language at level 2? (Question 46),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 2, Item 46)"
lan-l2-2097,Language,2,What are important systems in Language at level 2? (Question 47),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 2, Item 47)"
lan-l2-2098,Language,2,What are important structures in Language at level 2? (Question 48),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 2, Item 48)"
lan-l2-2099,Language,2,What are important elements in Language at level 2? (Question 49),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 2, Item 49)"
lan-l2-2100,Language,2,What are important components in Language at level 2? (Question 50),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 2, Item 50)"
lan-l3-2101,Language,3,What are important concepts in Language at level 3? (Question 1),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 3, Item 1)"
lan-l3-2102,Language,3,What are important principles in Language at level 3? (Question 2),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 3, Item 2)"
lan-l3-2103,Language,3,What are important theories in Language at level 3? (Question 3),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 3, Item 3)"
lan-l3-2104,Language,3,What are important facts in Language at level 3? (Question 4),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 3, Item 4)"
lan-l3-2105,Language,3,What are important phenomena in Language at level 3? (Question 5),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 3, Item 5)"
lan-l3-2106,Language,3,What are important processes in Language at level 3? (Question 6),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 3, Item 6)"
lan-l3-2107,Language,3,What are important systems in Language at level 3? (Question 7),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 3, Item 7)"
lan-l3-2108,Language,3,What are important structures in Language at level 3? (Question 8),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 3, Item 8)"
lan-l3-2109,Language,3,What are important elements in Language at level 3? (Question 9),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 3, Item 9)"
lan-l3-2110,Language,3,What are important components in Language at level 3? (Question 10),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 3, Item 10)"
lan-l3-2111,Language,3,What are important concepts in Language at level 3? (Question 11),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 3, Item 11)"
lan-l3-2112,Language,3,What are important principles in Language at level 3? (Question 12),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 3, Item 12)"
lan-l3-2113,Language,3,What are important theories in Language at level 3? (Question 13),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 3, Item 13)"
lan-l3-2114,Language,3,What are important facts in Language at level 3? (Question 14),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 3, Item 14)"
lan-l3-2115,Language,3,What are important phenomena in Language at level 3? (Question 15),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 3, Item 15)"
lan-l3-2116,Language,3,What are important processes in Language at level 3? (Question 16),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 3, Item 16)"
lan-l3-2117,Language,3,What are important systems in Language at level 3? (Question 17),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 3, Item 17)"
lan-l3-2118,Language,3,What are important structures in Language at level 3? (Question 18),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 3, Item 18)"
lan-l3-2119,Language,3,What are important elements in Language at level 3? (Question 19),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 3, Item 19)"
lan-l3-2120,Language,3,What are important components in Language at level 3? (Question 20),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 3, Item 20)"
lan-l3-2121,Language,3,What are important concepts in Language at level 3? (Question 21),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 3, Item 21)"
lan-l3-2122,Language,3,What are important principles in Language at level 3? (Question 22),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 3, Item 22)"
lan-l3-2123,Language,3,What are important theories in Language at level 3? (Question 23),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 3, Item 23)"
lan-l3-2124,Language,3,What are important facts in Language at level 3? (Question 24),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 3, Item 24)"
lan-l3-2125,Language,3,What are important phenomena in Language at level 3? (Question 25),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 3, Item 25)"
lan-l3-2126,Language,3,What are important processes in Language at level 3? (Question 26),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 3, Item 26)"
lan-l3-2127,Language,3,What are important systems in Language at level 3? (Question 27),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 3, Item 27)"
lan-l3-2128,Language,3,What are important structures in Language at level 3? (Question 28),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 3, Item 28)"
lan-l3-2129,Language,3,What are important elements in Language at level 3? (Question 29),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 3, Item 29)"
lan-l3-2130,Language,3,What are important components in Language at level 3? (Question 30),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 3, Item 30)"
lan-l3-2131,Language,3,What are important concepts in Language at level 3? (Question 31),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 3, Item 31)"
lan-l3-2132,Language,3,What are important principles in Language at level 3? (Question 32),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 3, Item 32)"
lan-l3-2133,Language,3,What are important theories in Language at level 3? (Question 33),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 3, Item 33)"
lan-l3-2134,Language,3,What are important facts in Language at level 3? (Question 34),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 3, Item 34)"
lan-l3-2135,Language,3,What are important phenomena in Language at level 3? (Question 35),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 3, Item 35)"
lan-l3-2136,Language,3,What are important processes in Language at level 3? (Question 36),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 3, Item 36)"
lan-l3-2137,Language,3,What are important systems in Language at level 3? (Question 37),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 3, Item 37)"
lan-l3-2138,Language,3,What are important structures in Language at level 3? (Question 38),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 3, Item 38)"
lan-l3-2139,Language,3,What are important elements in Language at level 3? (Question 39),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 3, Item 39)"
lan-l3-2140,Language,3,What are important components in Language at level 3? (Question 40),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 3, Item 40)"
lan-l3-2141,Language,3,What are important concepts in Language at level 3? (Question 41),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 3, Item 41)"
lan-l3-2142,Language,3,What are important principles in Language at level 3? (Question 42),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 3, Item 42)"
lan-l3-2143,Language,3,What are important theories in Language at level 3? (Question 43),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 3, Item 43)"
lan-l3-2144,Language,3,What are important facts in Language at level 3? (Question 44),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 3, Item 44)"
lan-l3-2145,Language,3,What are important phenomena in Language at level 3? (Question 45),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 3, Item 45)"
lan-l3-2146,Language,3,What are important processes in Language at level 3? (Question 46),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 3, Item 46)"
lan-l3-2147,Language,3,What are important systems in Language at level 3? (Question 47),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 3, Item 47)"
lan-l3-2148,Language,3,What are important structures in Language at level 3? (Question 48),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 3, Item 48)"
lan-l3-2149,Language,3,What are important elements in Language at level 3? (Question 49),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 3, Item 49)"
lan-l3-2150,Language,3,What are important components in Language at level 3? (Question 50),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 3, Item 50)"
lan-l4-2151,Language,4,What are important concepts in Language at level 4? (Question 1),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 4, Item 1)"
lan-l4-2152,Language,4,What are important principles in Language at level 4? (Question 2),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 4, Item 2)"
lan-l4-2153,Language,4,What are important theories in Language at level 4? (Question 3),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 4, Item 3)"
lan-l4-2154,Language,4,What are important facts in Language at level 4? (Question 4),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 4, Item 4)"
lan-l4-2155,Language,4,What are important phenomena in Language at level 4? (Question 5),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 4, Item 5)"
lan-l4-2156,Language,4,What are important processes in Language at level 4? (Question 6),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 4, Item 6)"
lan-l4-2157,Language,4,What are important systems in Language at level 4? (Question 7),Basic systems overview,Detailed systems explanation for Language,Simple systems summary,General systems description,Standard systems definition,1,"Educational content about systems in Language (Level 4, Item 7)"
lan-l4-2158,Language,4,What are important structures in Language at level 4? (Question 8),Basic structures overview,Detailed structures explanation for Language,Simple structures summary,General structures description,Standard structures definition,1,"Educational content about structures in Language (Level 4, Item 8)"
lan-l4-2159,Language,4,What are important elements in Language at level 4? (Question 9),Basic elements overview,Detailed elements explanation for Language,Simple elements summary,General elements description,Standard elements definition,1,"Educational content about elements in Language (Level 4, Item 9)"
lan-l4-2160,Language,4,What are important components in Language at level 4? (Question 10),Basic components overview,Detailed components explanation for Language,Simple components summary,General components description,Standard components definition,1,"Educational content about components in Language (Level 4, Item 10)"
lan-l4-2161,Language,4,What are important concepts in Language at level 4? (Question 11),Basic concepts overview,Detailed concepts explanation for Language,Simple concepts summary,General concepts description,Standard concepts definition,1,"Educational content about concepts in Language (Level 4, Item 11)"
lan-l4-2162,Language,4,What are important principles in Language at level 4? (Question 12),Basic principles overview,Detailed principles explanation for Language,Simple principles summary,General principles description,Standard principles definition,1,"Educational content about principles in Language (Level 4, Item 12)"
lan-l4-2163,Language,4,What are important theories in Language at level 4? (Question 13),Basic theories overview,Detailed theories explanation for Language,Simple theories summary,General theories description,Standard theories definition,1,"Educational content about theories in Language (Level 4, Item 13)"
lan-l4-2164,Language,4,What are important facts in Language at level 4? (Question 14),Basic facts overview,Detailed facts explanation for Language,Simple facts summary,General facts description,Standard facts definition,1,"Educational content about facts in Language (Level 4, Item 14)"
lan-l4-2165,Language,4,What are important phenomena in Language at level 4? (Question 15),Basic phenomena overview,Detailed phenomena explanation for Language,Simple phenomena summary,General phenomena description,Standard phenomena definition,1,"Educational content about phenomena in Language (Level 4, Item 15)"
lan-l4-2166,Language,4,What are important processes in Language at level 4? (Question 16),Basic processes overview,Detailed processes explanation for Language,Simple processes summary,General processes description,Standard processes definition,1,"Educational content about processes in Language (Level 4, Item 16)"
