id,category,level,text,answer1,answer2,answer3,answer4,answer5,correctAnswerIndex,hint
mat-l3-0125-v3,Math,3,What is factorial of 5 (5!)? (Advanced),25,120,100,60,15,1,This is a Math question at difficulty level 3
mat-l3-0126,Math,3,What is the value of e (Euler's number) approximately?,1.71,2.71,3.71,4.71,5.71,1,This is a Math question at difficulty level 3
mat-l3-0126-v1,Math,3,Describe the value of e (Euler's number) approximately?,1.71,2.71,3.71,4.71,5.71,1,This is a Math question at difficulty level 3
mat-l3-0126-v2,Math,3,What is the value of e (Euler's number) approximately? (Advanced),1.71,2.71,3.71,4.71,5.71,1,This is a Math question at difficulty level 3
mat-l3-0126-v3,Math,3,What is the value of e (Euler's number) approximately? (Advanced),1.71,2.71,3.71,4.71,5.71,1,This is a Math question at difficulty level 3
mat-l3-0127,Math,3,What is an asymptote?,Intersection point,Line that curve approaches but never touches,Slope,Y-intercept,Vertex,1,This is a Math question at difficulty level 3
mat-l3-0127-v1,Math,3,Explain an asymptote?,Intersection point,Line that curve approaches but never touches,Slope,Y-intercept,Vertex,1,This is a Math question at difficulty level 3
mat-l3-0127-v2,Math,3,What is an asymptote? (Advanced),Intersection point,Line that curve approaches but never touches,Slope,Y-intercept,Vertex,1,This is a Math question at difficulty level 3
mat-l3-0127-v3,Math,3,What is an asymptote? (Advanced),Intersection point,Line that curve approaches but never touches,Slope,Y-intercept,Vertex,1,This is a Math question at difficulty level 3
mat-l3-0128,Math,3,What is the area of a circle with radius 5?,10π,25π,5π,50π,100π,1,This is a Math question at difficulty level 3
mat-l3-0128-v1,Math,3,Define the area of a circle with radius 5?,10π,25π,5π,50π,100π,1,This is a Math question at difficulty level 3
mat-l3-0128-v2,Math,3,What is the area of a circle with radius 5? (Advanced),10π,25π,5π,50π,100π,1,This is a Math question at difficulty level 3
mat-l3-0128-v3,Math,3,What is the area of a circle with radius 5? (Advanced),10π,25π,5π,50π,100π,1,This is a Math question at difficulty level 3
mat-l3-0129,Math,3,What is a matrix?,A number,Rectangular array of numbers,A fraction,A circle,A line,1,This is a Math question at difficulty level 3
mat-l3-0129-v1,Math,3,Describe a matrix?,A number,Rectangular array of numbers,A fraction,A circle,A line,1,This is a Math question at difficulty level 3
mat-l3-0129-v2,Math,3,What is a matrix? (Advanced),A number,Rectangular array of numbers,A fraction,A circle,A line,1,This is a Math question at difficulty level 3
mat-l3-0129-v3,Math,3,What is a matrix? (Advanced),A number,Rectangular array of numbers,A fraction,A circle,A line,1,This is a Math question at difficulty level 3
mat-l3-0130,Math,3,What is the difference between mean and median?,No difference,"Mean is average, median is middle value","Mean is middle, median is average",Both are the same,Mean is mode,1,This is a Math question at difficulty level 3
mat-l3-0130-v1,Math,3,Describe the difference between mean and median?,No difference,"Mean is average, median is middle value","Mean is middle, median is average",Both are the same,Mean is mode,1,This is a Math question at difficulty level 3
mat-l3-0130-v2,Math,3,What is the difference between mean and median? (Advanced),No difference,"Mean is average, median is middle value","Mean is middle, median is average",Both are the same,Mean is mode,1,This is a Math question at difficulty level 3
mat-l3-0130-v3,Math,3,What is the difference between mean and median? (Advanced),No difference,"Mean is average, median is middle value","Mean is middle, median is average",Both are the same,Mean is mode,1,This is a Math question at difficulty level 3
mat-l4-0131,Math,4,What is the fundamental theorem of calculus?,Derivative rule,Connection between differentiation and integration,Limit definition,Chain rule,Product rule,1,This is a Math question at difficulty level 4
mat-l4-0131-v1,Math,4,Describe the fundamental theorem of calculus?,Derivative rule,Connection between differentiation and integration,Limit definition,Chain rule,Product rule,1,This is a Math question at difficulty level 4
mat-l4-0131-v2,Math,4,What is the fundamental theorem of calculus? (Advanced),Derivative rule,Connection between differentiation and integration,Limit definition,Chain rule,Product rule,1,This is a Math question at difficulty level 4
mat-l4-0131-v3,Math,4,What is the fundamental theorem of calculus? (Advanced),Derivative rule,Connection between differentiation and integration,Limit definition,Chain rule,Product rule,1,This is a Math question at difficulty level 4
mat-l4-0132,Math,4,What is a vector space?,Set of numbers,Set with defined addition and scalar multiplication,Matrix,Function,Sequence,1,This is a Math question at difficulty level 4
mat-l4-0132-v1,Math,4,Describe a vector space?,Set of numbers,Set with defined addition and scalar multiplication,Matrix,Function,Sequence,1,This is a Math question at difficulty level 4
mat-l4-0132-v2,Math,4,What is a vector space? (Advanced),Set of numbers,Set with defined addition and scalar multiplication,Matrix,Function,Sequence,1,This is a Math question at difficulty level 4
mat-l4-0132-v3,Math,4,What is a vector space? (Advanced),Set of numbers,Set with defined addition and scalar multiplication,Matrix,Function,Sequence,1,This is a Math question at difficulty level 4
mat-l4-0133,Math,4,What is the Binomial Theorem?,(a+b)² = a²+2ab+b²,Expansion of (a+b)ⁿ using combinations,Pythagorean theorem,Quadratic formula,Derivative rule,1,This is a Math question at difficulty level 4
mat-l4-0133-v1,Math,4,Define the Binomial Theorem?,(a+b)² = a²+2ab+b²,Expansion of (a+b)ⁿ using combinations,Pythagorean theorem,Quadratic formula,Derivative rule,1,This is a Math question at difficulty level 4
mat-l4-0133-v2,Math,4,What is the Binomial Theorem? (Advanced),(a+b)² = a²+2ab+b²,Expansion of (a+b)ⁿ using combinations,Pythagorean theorem,Quadratic formula,Derivative rule,1,This is a Math question at difficulty level 4
mat-l4-0133-v3,Math,4,What is the Binomial Theorem? (Advanced),(a+b)² = a²+2ab+b²,Expansion of (a+b)ⁿ using combinations,Pythagorean theorem,Quadratic formula,Derivative rule,1,This is a Math question at difficulty level 4
mat-l4-0134,Math,4,What is a complex number?,Large number,Number with real and imaginary parts,Negative number,Fraction,Prime number,1,This is a Math question at difficulty level 4
mat-l4-0134-v1,Math,4,Define a complex number?,Large number,Number with real and imaginary parts,Negative number,Fraction,Prime number,1,This is a Math question at difficulty level 4
mat-l4-0134-v2,Math,4,What is a complex number? (Advanced),Large number,Number with real and imaginary parts,Negative number,Fraction,Prime number,1,This is a Math question at difficulty level 4
mat-l4-0134-v3,Math,4,What is a complex number? (Advanced),Large number,Number with real and imaginary parts,Negative number,Fraction,Prime number,1,This is a Math question at difficulty level 4
mat-l4-0135,Math,4,What is the limit definition of derivative?,f'(x) = f(x+h),f'(x) = lim[h→0] (f(x+h)-f(x))/h,f'(x) = 2x,f'(x) = ∫f(x)dx,f'(x) = f(x),1,This is a Math question at difficulty level 4
mat-l4-0135-v1,Math,4,Describe the limit definition of derivative?,f'(x) = f(x+h),f'(x) = lim[h→0] (f(x+h)-f(x))/h,f'(x) = 2x,f'(x) = ∫f(x)dx,f'(x) = f(x),1,This is a Math question at difficulty level 4
mat-l4-0135-v2,Math,4,What is the limit definition of derivative? (Advanced),f'(x) = f(x+h),f'(x) = lim[h→0] (f(x+h)-f(x))/h,f'(x) = 2x,f'(x) = ∫f(x)dx,f'(x) = f(x),1,This is a Math question at difficulty level 4
mat-l4-0135-v3,Math,4,What is the limit definition of derivative? (Advanced),f'(x) = f(x+h),f'(x) = lim[h→0] (f(x+h)-f(x))/h,f'(x) = 2x,f'(x) = ∫f(x)dx,f'(x) = f(x),1,This is a Math question at difficulty level 4
mat-l4-0136,Math,4,What is an eigenvector?,Large vector,Vector that stays in same direction under transformation,Zero vector,Unit vector,Position vector,1,This is a Math question at difficulty level 4
mat-l4-0136-v1,Math,4,Explain an eigenvector?,Large vector,Vector that stays in same direction under transformation,Zero vector,Unit vector,Position vector,1,This is a Math question at difficulty level 4
mat-l4-0136-v2,Math,4,What is an eigenvector? (Advanced),Large vector,Vector that stays in same direction under transformation,Zero vector,Unit vector,Position vector,1,This is a Math question at difficulty level 4
mat-l4-0136-v3,Math,4,What is an eigenvector? (Advanced),Large vector,Vector that stays in same direction under transformation,Zero vector,Unit vector,Position vector,1,This is a Math question at difficulty level 4
mat-l4-0137,Math,4,What is Taylor series?,Number series,Function representation as infinite sum of terms,Arithmetic series,Geometric series,Fibonacci sequence,1,This is a Math question at difficulty level 4
mat-l4-0137-v1,Math,4,Define Taylor series?,Number series,Function representation as infinite sum of terms,Arithmetic series,Geometric series,Fibonacci sequence,1,This is a Math question at difficulty level 4
mat-l4-0137-v2,Math,4,What is Taylor series? (Advanced),Number series,Function representation as infinite sum of terms,Arithmetic series,Geometric series,Fibonacci sequence,1,This is a Math question at difficulty level 4
mat-l4-0137-v3,Math,4,What is Taylor series? (Advanced),Number series,Function representation as infinite sum of terms,Arithmetic series,Geometric series,Fibonacci sequence,1,This is a Math question at difficulty level 4
mat-l4-0138,Math,4,What is the Intermediate Value Theorem?,All functions are continuous,Continuous function takes all values between f(a) and f(b),Derivatives exist everywhere,Integrals always converge,Limits always exist,1,This is a Math question at difficulty level 4
mat-l4-0138-v1,Math,4,Explain the Intermediate Value Theorem?,All functions are continuous,Continuous function takes all values between f(a) and f(b),Derivatives exist everywhere,Integrals always converge,Limits always exist,1,This is a Math question at difficulty level 4
mat-l4-0138-v2,Math,4,What is the Intermediate Value Theorem? (Advanced),All functions are continuous,Continuous function takes all values between f(a) and f(b),Derivatives exist everywhere,Integrals always converge,Limits always exist,1,This is a Math question at difficulty level 4
mat-l4-0138-v3,Math,4,What is the Intermediate Value Theorem? (Advanced),All functions are continuous,Continuous function takes all values between f(a) and f(b),Derivatives exist everywhere,Integrals always converge,Limits always exist,1,This is a Math question at difficulty level 4
mat-l4-0139,Math,4,What is a partial derivative?,Full derivative,Derivative with respect to one variable,No derivative,Complex derivative,Matrix derivative,1,This is a Math question at difficulty level 4
mat-l4-0139-v1,Math,4,Explain a partial derivative?,Full derivative,Derivative with respect to one variable,No derivative,Complex derivative,Matrix derivative,1,This is a Math question at difficulty level 4
mat-l4-0139-v2,Math,4,What is a partial derivative? (Advanced),Full derivative,Derivative with respect to one variable,No derivative,Complex derivative,Matrix derivative,1,This is a Math question at difficulty level 4
mat-l4-0139-v3,Math,4,What is a partial derivative? (Advanced),Full derivative,Derivative with respect to one variable,No derivative,Complex derivative,Matrix derivative,1,This is a Math question at difficulty level 4
mat-l4-0140,Math,4,What is the divergence of a vector field?,Vector,Scalar measuring field's source strength,Matrix,Function,Constant,1,This is a Math question at difficulty level 4
mat-l4-0140-v1,Math,4,Describe the divergence of a vector field?,Vector,Scalar measuring field's source strength,Matrix,Function,Constant,1,This is a Math question at difficulty level 4
mat-l4-0140-v2,Math,4,What is the divergence of a vector field? (Advanced),Vector,Scalar measuring field's source strength,Matrix,Function,Constant,1,This is a Math question at difficulty level 4
mat-l4-0140-v3,Math,4,What is the divergence of a vector field? (Advanced),Vector,Scalar measuring field's source strength,Matrix,Function,Constant,1,This is a Math question at difficulty level 4
mat-l5-0141,Math,5,What is the Riemann Hypothesis about?,Prime numbers,Distribution of zeros of zeta function,Pi value,E value,Infinity,1,This is a Math question at difficulty level 5
mat-l5-0141-v1,Math,5,Define the Riemann Hypothesis about?,Prime numbers,Distribution of zeros of zeta function,Pi value,E value,Infinity,1,This is a Math question at difficulty level 5
mat-l5-0141-v2,Math,5,What is the Riemann Hypothesis about? (Advanced),Prime numbers,Distribution of zeros of zeta function,Pi value,E value,Infinity,1,This is a Math question at difficulty level 5
mat-l5-0141-v3,Math,5,What is the Riemann Hypothesis about? (Advanced),Prime numbers,Distribution of zeros of zeta function,Pi value,E value,Infinity,1,This is a Math question at difficulty level 5
mat-l5-0142,Math,5,What is a Hilbert space?,Small space,Complete inner product space,Metric space only,Topological space,Vector field,1,This is a Math question at difficulty level 5
mat-l5-0142-v1,Math,5,Explain a Hilbert space?,Small space,Complete inner product space,Metric space only,Topological space,Vector field,1,This is a Math question at difficulty level 5
mat-l5-0142-v2,Math,5,What is a Hilbert space? (Advanced),Small space,Complete inner product space,Metric space only,Topological space,Vector field,1,This is a Math question at difficulty level 5
mat-l5-0142-v3,Math,5,What is a Hilbert space? (Advanced),Small space,Complete inner product space,Metric space only,Topological space,Vector field,1,This is a Math question at difficulty level 5
mat-l5-0143,Math,5,What is Gödel's Incompleteness Theorem?,All theorems provable,Consistent systems have unprovable truths,Math is complete,Logic is perfect,Axioms prove everything,1,This is a Math question at difficulty level 5
mat-l5-0143-v1,Math,5,Define Gödel's Incompleteness Theorem?,All theorems provable,Consistent systems have unprovable truths,Math is complete,Logic is perfect,Axioms prove everything,1,This is a Math question at difficulty level 5
mat-l5-0143-v2,Math,5,What is Gödel's Incompleteness Theorem? (Advanced),All theorems provable,Consistent systems have unprovable truths,Math is complete,Logic is perfect,Axioms prove everything,1,This is a Math question at difficulty level 5
mat-l5-0143-v3,Math,5,What is Gödel's Incompleteness Theorem? (Advanced),All theorems provable,Consistent systems have unprovable truths,Math is complete,Logic is perfect,Axioms prove everything,1,This is a Math question at difficulty level 5
mat-l5-0144,Math,5,What is the Cauchy-Riemann equations used for?,Real functions,Testing analyticity of complex functions,Matrix operations,Vector calculus,Number theory,1,This is a Math question at difficulty level 5
mat-l5-0144-v1,Math,5,Explain the Cauchy-Riemann equations used for?,Real functions,Testing analyticity of complex functions,Matrix operations,Vector calculus,Number theory,1,This is a Math question at difficulty level 5
mat-l5-0144-v2,Math,5,What is the Cauchy-Riemann equations used for? (Advanced),Real functions,Testing analyticity of complex functions,Matrix operations,Vector calculus,Number theory,1,This is a Math question at difficulty level 5
mat-l5-0144-v3,Math,5,What is the Cauchy-Riemann equations used for? (Advanced),Real functions,Testing analyticity of complex functions,Matrix operations,Vector calculus,Number theory,1,This is a Math question at difficulty level 5
mat-l5-0145,Math,5,What is a Banach space?,Infinite space,Complete normed vector space,Metric space,Topological space,Hilbert space,1,This is a Math question at difficulty level 5
mat-l5-0145-v1,Math,5,Define a Banach space?,Infinite space,Complete normed vector space,Metric space,Topological space,Hilbert space,1,This is a Math question at difficulty level 5
mat-l5-0145-v2,Math,5,What is a Banach space? (Advanced),Infinite space,Complete normed vector space,Metric space,Topological space,Hilbert space,1,This is a Math question at difficulty level 5
mat-l5-0145-v3,Math,5,What is a Banach space? (Advanced),Infinite space,Complete normed vector space,Metric space,Topological space,Hilbert space,1,This is a Math question at difficulty level 5
mat-l5-0146,Math,5,What is the Fourier Transform?,Matrix operation,Decomposition of function into frequencies,Derivative,Integral,Limit,1,This is a Math question at difficulty level 5
mat-l5-0146-v1,Math,5,Describe the Fourier Transform?,Matrix operation,Decomposition of function into frequencies,Derivative,Integral,Limit,1,This is a Math question at difficulty level 5
mat-l5-0146-v2,Math,5,What is the Fourier Transform? (Advanced),Matrix operation,Decomposition of function into frequencies,Derivative,Integral,Limit,1,This is a Math question at difficulty level 5
mat-l5-0146-v3,Math,5,What is the Fourier Transform? (Advanced),Matrix operation,Decomposition of function into frequencies,Derivative,Integral,Limit,1,This is a Math question at difficulty level 5
mat-l5-0147,Math,5,What is a manifold in topology?,Flat surface,Space locally resembling Euclidean space,Curved line,Point set,Graph,1,This is a Math question at difficulty level 5
mat-l5-0147-v1,Math,5,Explain a manifold in topology?,Flat surface,Space locally resembling Euclidean space,Curved line,Point set,Graph,1,This is a Math question at difficulty level 5
mat-l5-0147-v2,Math,5,What is a manifold in topology? (Advanced),Flat surface,Space locally resembling Euclidean space,Curved line,Point set,Graph,1,This is a Math question at difficulty level 5
mat-l5-0147-v3,Math,5,What is a manifold in topology? (Advanced),Flat surface,Space locally resembling Euclidean space,Curved line,Point set,Graph,1,This is a Math question at difficulty level 5
mat-l5-0148,Math,5,What is the Heine-Borel Theorem?,All sets are compact,Subset of Rⁿ is compact iff closed and bounded,Open sets are compact,Finite sets are compact,Infinite sets are compact,1,This is a Math question at difficulty level 5
mat-l5-0148-v1,Math,5,Define the Heine-Borel Theorem?,All sets are compact,Subset of Rⁿ is compact iff closed and bounded,Open sets are compact,Finite sets are compact,Infinite sets are compact,1,This is a Math question at difficulty level 5
mat-l5-0148-v2,Math,5,What is the Heine-Borel Theorem? (Advanced),All sets are compact,Subset of Rⁿ is compact iff closed and bounded,Open sets are compact,Finite sets are compact,Infinite sets are compact,1,This is a Math question at difficulty level 5
mat-l5-0148-v3,Math,5,What is the Heine-Borel Theorem? (Advanced),All sets are compact,Subset of Rⁿ is compact iff closed and bounded,Open sets are compact,Finite sets are compact,Infinite sets are compact,1,This is a Math question at difficulty level 5
mat-l5-0149,Math,5,What is the Stone-Weierstrass Theorem about?,Polynomials,Approximating continuous functions,Derivatives,Integrals,Limits,1,This is a Math question at difficulty level 5
mat-l5-0149-v1,Math,5,Explain the Stone-Weierstrass Theorem about?,Polynomials,Approximating continuous functions,Derivatives,Integrals,Limits,1,This is a Math question at difficulty level 5
mat-l5-0149-v2,Math,5,What is the Stone-Weierstrass Theorem about? (Advanced),Polynomials,Approximating continuous functions,Derivatives,Integrals,Limits,1,This is a Math question at difficulty level 5
mat-l5-0149-v3,Math,5,What is the Stone-Weierstrass Theorem about? (Advanced),Polynomials,Approximating continuous functions,Derivatives,Integrals,Limits,1,This is a Math question at difficulty level 5
mat-l5-0150,Math,5,What is a Lie group?,Number group,Group that is also a differentiable manifold,Matrix group only,Finite group,Cyclic group,1,This is a Math question at difficulty level 5
mat-l5-0150-v1,Math,5,Describe a Lie group?,Number group,Group that is also a differentiable manifold,Matrix group only,Finite group,Cyclic group,1,This is a Math question at difficulty level 5
mat-l5-0150-v2,Math,5,What is a Lie group? (Advanced),Number group,Group that is also a differentiable manifold,Matrix group only,Finite group,Cyclic group,1,This is a Math question at difficulty level 5
mat-l5-0150-v3,Math,5,What is a Lie group? (Advanced),Number group,Group that is also a differentiable manifold,Matrix group only,Finite group,Cyclic group,1,This is a Math question at difficulty level 5
